,Date,Time,Raw_Time,Latitude,Longitude,Altitude,Sats,Sat_Speed,Precision
1011,160220,12:24:51,11245100,48.225925,16.36973,168.2,8,0.0556,1.03
1012,160220,12:24:51,11245100,48.225925,16.36973,168.2,8,0.0556,1.03
1013,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1014,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1015,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1016,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1017,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1018,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1019,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1020,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1021,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1022,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1023,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1024,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1025,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1026,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1027,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1028,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1029,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1030,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1031,160220,12:25:03,11250300,48.225958,16.369717,168.2,8,0.3334,1.03
1032,160220,12:26:00,11260000,48.226186,16.370492000000002,168.2,8,0.0741,1.03
1033,160220,12:26:02,11260200,48.226187,16.37049,166.7,9,0.1482,1.24
1034,160220,12:26:02,11260200,48.226187,16.37049,166.7,9,0.1482,1.24
1035,160220,12:26:02,11260200,48.226187,16.37049,166.7,9,0.1482,1.24
1036,160220,12:26:02,11260200,48.226187,16.37049,166.7,9,0.1482,1.24
1037,160220,12:26:02,11260200,48.226187,16.37049,166.7,9,0.1482,1.24
1038,160220,12:26:02,11260200,48.226187,16.37049,166.7,9,0.1482,1.24
1039,160220,12:26:02,11260200,48.226187,16.37049,166.7,9,0.1482,1.24
1040,160220,12:26:02,11260200,48.226187,16.37049,166.7,9,0.1482,1.24
1041,160220,12:26:02,11260200,48.226187,16.37049,166.7,9,0.1482,1.24
1042,160220,12:26:29,11262900,48.226433,16.370325,166.7,9,3.8892,1.24
1043,160220,12:26:29,11262900,48.226433,16.370325,166.7,9,3.8892,1.24
1044,160220,12:26:29,11262900,48.226433,16.370325,166.7,9,3.8892,1.24
1045,160220,12:26:29,11262900,48.226433,16.370325,166.7,9,3.8892,1.24
1046,160220,12:26:29,11262900,48.226433,16.370325,166.7,9,3.8892,1.24
1047,160220,12:26:29,11262900,48.226433,16.370325,166.7,9,3.8892,1.24
1048,160220,12:26:29,11262900,48.226433,16.370325,166.7,9,3.8892,1.24
1049,160220,12:26:29,11262900,48.226433,16.370325,166.7,9,3.8892,1.24
1050,160220,12:26:29,11262900,48.226433,16.370325,166.7,9,3.8892,1.24
1051,160220,12:26:29,11262900,48.226433,16.370325,166.7,9,3.8892,1.24
1052,160220,12:26:29,11262900,48.226433,16.370325,166.7,9,3.8892,1.24
1053,160220,12:26:29,11262900,48.226433,16.370325,166.7,9,3.8892,1.24
1054,160220,12:26:29,11262900,48.226433,16.370325,166.7,9,3.8892,1.24
1055,160220,12:26:29,11262900,48.226433,16.370325,166.7,9,3.8892,1.24
1056,160220,12:27:11,11271100,48.226433,16.370325,166.7,9,3.8892,1.24
1057,160220,12:27:11,11271100,48.226433,16.370325,166.7,9,3.8892,1.24
1058,160220,12:27:11,11271100,48.226433,16.370325,166.7,9,3.8892,1.24
1059,160220,12:27:23,11272300,48.226452,16.370204,175.7,6,2.0187,1.56
1060,160220,12:27:26,11272600,48.226447,16.37022,175.4,6,3.1854,1.56
1061,160220,12:27:29,11272900,48.226440000000004,16.370186999999998,175.4,5,3.0743,3.74
1062,160220,12:27:32,11273200,48.226415,16.370144,175.3,7,4.0744,3.74
1063,160220,12:27:35,11273500,48.226385,16.370075,175.4,9,5.4449,3.75
1064,160220,12:27:38,11273800,48.226364000000004,16.370033,174.8,9,6.445,1.27
1065,160220,12:27:41,11274100,48.226418,16.370098000000002,174.5,7,2.4076,1.79
1066,160220,12:27:44,11274400,48.226431,16.370139,174.1,8,1.0927,2.79
1067,160220,12:27:47,11274700,48.226406,16.370142,173.0,8,1.4816,2.79
1068,160220,12:27:50,11275000,48.226377,16.370096,172.3,8,0.8149,1.57
1069,160220,12:27:53,11275300,48.226219,16.370077,171.2,9,2.741,1.24
1070,160220,12:27:56,11275600,48.226174,16.370062,170.1,8,0.8149,1.41
1071,160220,12:27:59,11275900,48.226146,16.370082999999997,170.7,8,3.5003,1.57
1072,160220,12:28:02,11280200,48.226234000000005,16.370207,166.6,9,4.6856,1.24
1073,160220,12:28:05,11280500,48.226324,16.370318,164.9,8,2.9076,1.24
1074,160220,12:28:08,11280800,48.226376,16.37037,164.5,8,4.8337,1.24
1075,160220,12:28:11,11281100,48.226411,16.370426000000002,163.0,7,3.0928,1.41
1076,160220,12:28:14,11281400,48.226442999999996,16.370479,162.7,7,2.5558,1.41
1077,160220,12:28:17,11281700,48.226461,16.370511999999998,162.5,7,0.963,1.41
1078,160220,12:28:20,11282000,48.226481,16.370538,164.0,8,0.7223,1.41
1079,160220,12:28:23,11282300,48.226492,16.370557,165.4,8,0.8334,1.41
1080,160220,12:28:26,11282600,48.226506,16.370575,168.2,9,0.2778,1.41
1081,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1082,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1083,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1084,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1085,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1086,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1087,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1088,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1089,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1090,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1091,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1092,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1093,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1094,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1095,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1096,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1097,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1098,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1099,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1100,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1101,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1102,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1103,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1104,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1105,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1106,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1107,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1108,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1109,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1110,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1111,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1112,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1113,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1114,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1115,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1116,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1117,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1118,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1119,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1120,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1121,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1122,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1123,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1124,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1125,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1126,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1127,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1128,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1129,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1130,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1131,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1132,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1133,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1134,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1135,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1136,160220,12:28:28,11282800,48.226516,16.370587,169.3,7,0.2778,1.41
1137,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1138,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1139,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1140,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1141,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1142,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1143,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1144,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1145,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1146,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1147,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1148,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1149,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1150,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1151,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1152,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1153,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1154,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1155,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1156,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1157,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1158,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1159,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1160,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1161,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1162,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1163,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1164,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1165,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1166,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1167,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1168,160220,12:31:17,11311700,48.225895,16.372647,169.3,7,3.3706,1.41
1169,160220,12:32:54,11325400,48.224802000000004,16.373483,161.7,8,2.5928,1.26
1170,160220,12:32:57,11325700,48.224779,16.373534,161.7,8,5.2782,1.26
1171,160220,12:33:00,11330000,48.224753,16.373606,161.7,8,6.4635,1.26
1172,160220,12:33:03,11330300,48.224716,16.373663,161.7,8,7.1487,1.26
1173,160220,12:33:06,11330600,48.224698,16.373725,161.7,8,5.7968,1.26
1174,160220,12:33:09,11330900,48.224687,16.373768,161.7,8,3.6114,1.26
1175,160220,12:33:12,11331200,48.224671,16.373806,161.7,8,4.4448,1.26
1176,160220,12:33:15,11331500,48.224647,16.373843,161.7,8,4.9819,1.26
1177,160220,12:33:18,11331800,48.224616999999995,16.373892,161.7,8,4.5189,1.26
1178,160220,12:33:21,11332100,48.224595,16.373926,161.7,8,5.7412,1.26
1179,160220,12:33:24,11332400,48.224578,16.373975,161.7,8,2.6854,1.26
1180,160220,12:33:27,11332700,48.224564,16.374042000000003,161.7,8,2.8521,1.26
1181,160220,12:33:30,11333000,48.224540000000005,16.374067,161.7,8,3.0743,1.26
1182,160220,12:33:33,11333300,48.224513,16.374105,161.7,8,5.7412,1.26
1183,160220,12:33:36,11333600,48.224483,16.374157,161.7,8,3.1669,1.26
1184,160220,12:33:39,11333900,48.224453999999994,16.374211,161.7,8,6.2227,1.26
1185,160220,12:33:42,11334200,48.224429,16.374267,161.7,8,4.7041,1.26
1186,160220,12:33:45,11334500,48.224403,16.374318,161.7,8,3.9262,1.26
1187,160220,12:33:48,11334800,48.224378,16.374369,161.7,8,4.2226,1.26
1188,160220,12:33:51,11335100,48.224353,16.374425,161.7,8,5.9264,1.26
1189,160220,12:33:54,11335400,48.224334999999996,16.374479,161.7,8,2.9817,1.26
1190,160220,12:33:57,11335700,48.224319,16.374534,161.7,8,3.8151,1.26
1191,160220,12:34:00,11340000,48.224297,16.374598000000002,161.7,8,3.667,1.26
1192,160220,12:34:03,11340300,48.224278999999996,16.37464,161.7,8,3.2595,1.26
1193,160220,12:34:06,11340600,48.224243,16.374659,161.7,8,2.9632,1.26
1194,160220,12:34:09,11340900,48.224215,16.374689,161.7,8,2.4817,1.26
1195,160220,12:34:12,11341200,48.224201,16.374747,164.9,9,3.6855,1.26
1196,160220,12:34:15,11341500,48.224176,16.374814999999998,164.3,9,4.9448,1.26
1197,160220,12:34:18,11341800,48.224142,16.374875,164.3,9,6.2042,1.26
1198,160220,12:34:21,11342100,48.224111,16.374934,164.3,9,5.4634,1.26
1199,160220,12:34:24,11342400,48.224083,16.374979,164.3,9,4.6856,1.26
1200,160220,12:34:27,11342700,48.224063,16.375022,164.3,9,4.5004,1.26
1201,160220,12:34:30,11343000,48.224035,16.375064000000002,164.3,9,4.0929,1.26
1202,160220,12:34:33,11343300,48.224028000000004,16.3751,164.3,9,0.1111,1.26
1203,160220,12:34:36,11343600,48.22403,16.375110999999997,166.7,9,0.1482,1.26
1204,160220,12:34:39,11343900,48.224024,16.375117000000003,168.1,9,0.2222,1.26
1205,160220,12:34:39,11343900,48.224024,16.375117000000003,168.1,9,0.2222,1.26
1206,160220,12:34:43,11344300,48.224012,16.375121,167.2,8,0.0741,1.39
1207,160220,12:34:43,11344300,48.224012,16.375121,167.2,8,0.0741,1.39
1208,160220,12:34:51,11345100,48.223993,16.375117000000003,169.3,9,0.5556,1.16
1209,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1210,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1211,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1212,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1213,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1214,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1215,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1216,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1217,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1218,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1219,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1220,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1221,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1222,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1223,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1224,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1225,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1226,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1227,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1228,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1229,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1230,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1231,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1232,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1233,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1234,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1235,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1236,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1237,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1238,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1239,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1240,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1241,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1242,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1243,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1244,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1245,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1246,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1247,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1248,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1249,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1250,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1251,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1252,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1253,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1254,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1255,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1256,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1257,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1258,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1259,160220,12:34:52,11345200,48.223991999999996,16.375122,169.3,9,2.278,1.16
1260,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1261,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1262,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1263,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1264,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1265,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1266,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1267,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1268,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1269,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1270,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1271,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1272,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1273,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1274,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1275,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1276,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1277,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1278,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1279,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1280,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1281,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1282,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1283,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1284,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1285,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1286,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1287,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1288,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1289,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1290,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1291,160220,12:37:27,11372700,48.222768,16.376948000000002,169.3,9,6.0931,1.16
1292,160220,12:40:40,11404000,48.221243,16.37685,169.3,9,0.0185,1.16
1293,160220,12:40:43,11404300,48.221238,16.376849,165.7,10,3.1854,1.61
1294,160220,12:40:46,11404600,48.22122,16.376815,167.7,10,6.6857,1.22
1295,160220,12:40:49,11404900,48.221169,16.376775,169.1,7,7.5562,1.39
1296,160220,12:40:52,11405200,48.221145,16.376742999999998,170.8,8,5.7042,1.39
1297,160220,12:40:55,11405500,48.22113,16.376721,171.5,9,3.6299,1.39
1298,160220,12:40:58,11405800,48.221107,16.376669,175.8,8,4.4818,1.39
1299,160220,12:41:01,11410100,48.221099,16.376614,176.5,9,4.5744,1.28
1300,160220,12:41:04,11410400,48.221089,16.37659,179.0,9,4.0374,1.28
1301,160220,12:41:07,11410700,48.221061999999996,16.376533,180.5,8,6.5746,1.22
1302,160220,12:41:10,11411000,48.221022,16.376489000000003,182.3,9,6.5561,1.23
1303,160220,12:41:13,11411300,48.220987,16.376448999999997,184.0,9,5.2782,1.23
1304,160220,12:41:16,11411600,48.220966,16.376422,185.1,9,2.9817,1.19
1305,160220,12:41:19,11411900,48.22096,16.3764,187.9,9,1.3705,1.19
1306,160220,12:41:22,11412200,48.220951,16.376371,190.8,9,1.1482,1.19
1307,160220,12:41:25,11412500,48.220928,16.376322000000002,191.9,9,4.9448,1.19
1308,160220,12:41:28,11412800,48.220884000000005,16.376273,193.9,9,5.2412,1.29
1309,160220,12:41:31,11413100,48.220853999999996,16.376229000000002,194.2,8,4.3522,1.3
1310,160220,12:41:34,11413400,48.22083,16.376194,194.8,9,3.5373,1.42
1311,160220,12:41:37,11413700,48.220811,16.376151999999998,196.8,9,4.1855,1.19
1312,160220,12:41:40,11414000,48.220788,16.376104,198.4,9,5.0745,1.29
1313,160220,12:41:43,11414300,48.22076,16.376073,200.4,8,4.5189,1.29
1314,160220,12:41:46,11414600,48.220706,16.376045,201.9,8,4.3522,1.29
1315,160220,12:41:49,11414900,48.220671,16.376022,200.6,8,1.4446,1.29
1316,160220,12:41:52,11415200,48.220681,16.37594,192.6,9,2.4632,1.29
1317,160220,12:41:55,11415500,48.220731,16.375875,192.6,9,6.5561,1.29
1318,160220,12:41:58,11415800,48.220760999999996,16.375811,187.9,9,5.7227,1.19
1319,160220,12:42:01,11420100,48.22079,16.37576,184.6,9,5.2967,1.19
1320,160220,12:42:04,11420400,48.220787,16.37569,178.4,8,4.0559,1.3
1321,160220,12:42:07,11420700,48.220763,16.375601,174.8,9,3.8707,1.3
1322,160220,12:42:10,11421000,48.220788,16.375554,172.8,8,5.8153,1.21
1323,160220,12:42:13,11421300,48.220811,16.375498999999998,172.0,9,5.093,1.2
1324,160220,12:42:16,11421600,48.220842,16.375467999999998,171.5,9,3.4262,1.29
1325,160220,12:42:19,11421900,48.220846,16.375436999999998,171.0,9,1.7224,1.2
1326,160220,12:42:22,11422200,48.220821,16.375403,170.0,9,2.815,1.2
1327,160220,12:42:25,11422500,48.220814000000004,16.375339999999998,171.1,9,3.6484,1.2
1328,160220,12:42:28,11422800,48.22078,16.375262,169.4,9,4.3707,1.2
1329,160220,12:42:31,11423100,48.220762,16.375239,169.0,9,3.3892,1.2
1330,160220,12:42:34,11423400,48.220735,16.375201,167.8,8,4.4633,1.4
1331,160220,12:42:37,11423700,48.220701,16.375173,167.5,8,4.7411,1.29
1332,160220,12:42:40,11424000,48.220690999999995,16.375173,167.2,9,0.2778,1.29
1333,160220,12:42:43,11424300,48.220686,16.375182000000002,166.6,8,0.3889,1.26
